German_cuisineʥ2004-06-10T08:32:21Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* Desserts */ ʥ1
German_cuisineʥ2004-06-10T08:34:18Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* Side Dishes */ ʥ1
German_cuisineʥ2004-06-10T08:36:50Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* [[Bavaria]] (''Bayern'') */ ʥ1
German_cuisineʥ2004-06-10T08:37:55Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* [[Bremen]] */ ʥ1
German_cuisineʥ2004-06-10T09:25:39Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* Other famous dishes */ ʥ1
German_cuisineʥ2004-06-10T09:28:51ZʥLancevortexʥ10574ʥ/* Drinks */ minor copyediting ʥ1
German_cuisineʥ2004-06-10T09:30:37Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* Foreign influences */ ʥ1
German_cuisineʥ2004-06-10T09:33:14ZʥLancevortexʥ10574ʥ/* Spices and condiments */ minor copyediting ʥ1
German_cuisineʥ2004-06-10T09:35:05Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* Bread */ ʥ1
German_cuisineʥ2004-06-10T09:37:58Zʥip:82.83.129.88ʥip:82.83.129.88ʥ/* Desserts */ ʥ1
German_cuisineʥ2004-06-10T09:40:04ZʥLancevortexʥ10574ʥ/* Bread */ minor wikification ʥ1
History_of_Germanyʥ2005-03-21T10:50:49ZʥHeimdalʥ177092ʥ/* The Germans and the Romans */ ʥ1
History_of_Germanyʥ2005-03-21T11:24:09ZʥHeimdalʥ177092ʥ/* Holy Roman Empire (800&ndash;1806) */ ʥ1
History_of_Germanyʥ2005-03-21T11:27:29ZʥHeimdalʥ177092ʥ/* Holy Roman Empire (800&ndash;1806) */ ʥ1
History_of_Germanyʥ2005-03-21T12:41:15ZʥHeimdalʥ177092ʥRemoved the obsolete introduction (see e.g. [[History of the United States]]) and the "Late prehistory" section ʥ1
History_of_Germanyʥ2005-03-21T12:45:28ZʥHeimdalʥ177092ʥ/* The Germans and the Romans */ ʥ1
History_of_Germanyʥ2005-03-21T12:47:13ZʥHeimdalʥ177092ʥ/* The Germans and the Romans */ ʥ1
History_of_Germanyʥ2005-03-21T12:52:54ZʥHeimdalʥ177092ʥ/* Holy Roman Empire (800&ndash;1806) */ ʥ1
History_of_Germanyʥ2005-03-21T13:38:08ZʥHeimdalʥ177092ʥ/* Holy Roman Empire (800&ndash;1806) */ ʥ1
History_of_Germanyʥ2005-03-21T13:52:38ZʥHeimdalʥ177092ʥ/* Holy Roman Empire (800&ndash;1806) */ ʥ1
History_of_Germanyʥ2005-03-21T14:02:06ZʥHeimdalʥ177092ʥ/* Holy Roman Empire (800&ndash;1806) */ ʥ1
History_of_Germanyʥ2005-03-21T14:03:27ZʥHeimdalʥ177092ʥ/* Holy Roman Empire (800&ndash;1806) */ ʥ1
History_of_Germanyʥ2005-03-21T14:06:38ZʥHeimdalʥ177092ʥ/* Holy Roman Empire (800&ndash;1806) */ ʥ1
History_of_Germanyʥ2005-03-21T14:59:33ZʥHeimdalʥ177092ʥ/* The Germans and the Romans */ ʥ1
History_of_Germanyʥ2005-03-21T15:01:55ZʥHeimdalʥ177092ʥ/* Holy Roman Empire (800&ndash;1806) */ ʥ1
History_of_Germanyʥ2005-03-21T17:00:38ZʥMartg76ʥ110304ʥ/* Holy Roman Empire (800&ndash;1806) */ Habsburg Hausmacht ʥ1
London_Heathrow_Airportʥ2007-12-10T03:55:59Zʥip:76.172.36.148ʥip:76.172.36.148ʥ/* Terminal 3 */ ʥ1
London_Heathrow_Airportʥ2007-12-10T05:15:19ZʥV-trainʥ1720132ʥ/* Terminal 3 */ ʥ1
London_Heathrow_Airportʥ2007-12-10T15:51:19Zʥip:82.26.196.30ʥip:82.26.196.30ʥ/* Terminal 4 */ ʥ1
London_Heathrow_Airportʥ2007-12-10T15:54:15Zʥip:82.26.196.30ʥip:82.26.196.30ʥ/* Terminal 4 */ ʥ1
London_Heathrow_Airportʥ2007-12-10T17:35:51ZʥV-trainʥ1720132ʥReverted to revision 176935030 by [[Special:Contributions/V-train|V-train]]; please provide a source. using [[WP:TW|TW]] ʥ1
London_Heathrow_Airportʥ2007-12-10T18:28:02ZʥSempreVolandoʥ5579399ʥ/* Heathrow today */ Added New York as busiest route. ʥ1
London_Heathrow_Airportʥ2007-12-10T20:36:15Zʥip:209.137.158.18ʥip:209.137.158.18ʥ/* Terminal 4 */ ʥ1
London_Heathrow_Airportʥ2007-12-10T21:21:55ZʥArpingstoneʥ7095ʥEdits for style ʥ1
London_Heathrow_Airportʥ2007-12-10T21:27:23ZʥBucs2004ʥ865671ʥ/* Terminal 4 */ ʥ1
London_Heathrow_Airportʥ2007-12-10T22:42:56ZʥNcSchuʥ859568ʥ/* Terminal 4 */ added citation for NWA flights and corrected datee ʥ1
Interlinguaʥ2005-11-17T00:04:52ZʥJondelʥ32267ʥAdded Brazillian a huge population of Portugese speakers.Pack into paragraphs, shape up composition/* Rationale */ ʥ1
Interlinguaʥ2005-11-17T03:22:45ZʥKwamikagamiʥ93143ʥrm. NPOV tag (no objections on talk page) ʥ1
Interlinguaʥ2005-11-17T03:38:12ZʥCJGBʥ586845ʥ/* Phonology and spelling */ ʥ1
Interlinguaʥ2005-11-17T04:41:51ZʥKwamikagamiʥ93143ʥ/* Grammar */ incorporate comments from talk page; irregular verbs ʥ1
Interlinguaʥ2005-11-17T05:44:45ZʥKwamikagamiʥ93143ʥ/* Verbs */ add ''esseva'' to table ʥ1
Interlinguaʥ2005-11-17T06:21:49ZʥJondelʥ32267ʥ/* Verbs */ ʥ1
Interlinguaʥ2005-11-17T06:24:04ZʥJondelʥ32267ʥ/* Verbs */ ʥ1
Interlinguaʥ2005-11-17T06:33:36ZʥJondelʥ32267ʥ/* Verbs */ ʥ1
Interlinguaʥ2005-11-17T06:34:35ZʥJondelʥ32267ʥ/* Verbs */ ʥ1
Interlinguaʥ2005-11-17T06:46:49ZʥJondelʥ32267ʥ/* Verbs */ ʥ1
Interlinguaʥ2005-11-17T06:49:39ZʥJondelʥ32267ʥ/* Verbs */ ʥ1
Interlinguaʥ2005-11-17T06:52:35ZʥJondelʥ32267ʥ/* Verbs */ ʥ1
Interlinguaʥ2005-11-17T06:58:12ZʥJondelʥ32267ʥ/* Criticisms of Interlingua */ ʥ1
Interlinguaʥ2005-11-17T08:49:56ZʥKwamikagamiʥ93143ʥcopy edit ʥ1
Interlinguaʥ2005-11-17T08:58:24ZʥKwamikagamiʥ93143ʥ/* Verbs */ infinitive row ʥ1
Interlinguaʥ2005-11-17T09:25:42ZʥKwamikagamiʥ93143ʥ/* Verbs */ notes on additional irregular verbs ʥ1
Interlinguaʥ2005-11-17T09:29:07ZʥKwamikagamiʥ93143ʥ/* Verbs */ alt. conditional ʥ1
Interlinguaʥ2005-11-17T23:38:51ZʥCJGBʥ586845ʥ/* Stress */ ʥ1
Impressionismʥ2006-09-26T15:28:41Zʥip:82.122.91.69ʥip:82.122.91.69ʥ/* Impressionist */ ʥ1
Impressionismʥ2006-09-26T15:28:44ZʥAntiVandalBotʥ1574574ʥBOT - rv [[Special:Contributions/82.122.91.69|82.122.91.69]] ([[User talk:82.122.91.69|talk]]) to last version by Etacar11 ʥ1
Impressionismʥ2006-09-26T19:15:14ZʥR.P.D.ʥ1672528ʥ/* External links */ ʥ1
Impressionismʥ2006-09-26T19:34:04ZʥR.P.D.ʥ1672528ʥ/* External links */ minor rearrange ʥ1
Impressionismʥ2006-09-26T19:36:28ZʥR.P.D.ʥ1672528ʥ/* External links */ link del - invalid ʥ1
Impressionismʥ2006-09-26T20:49:34ZʥR.P.D.ʥ1672528ʥinuse-tag ʥ1
Impressionismʥ2006-09-26T20:53:30ZʥR.P.D.ʥ1672528ʥ/* References */ +resources ʥ1
Impressionismʥ2006-09-26T20:54:07ZʥR.P.D.ʥ1672528ʥ/* External links */ ʥ1
Impressionismʥ2006-09-26T20:57:07ZʥR.P.D.ʥ1672528ʥ/* External links */ fix1 ʥ1
Impressionismʥ2006-09-26T21:02:39ZʥR.P.D.ʥ1672528ʥ/* External links */ del junk-link ʥ1
Impressionismʥ2006-09-26T21:06:05ZʥR.P.D.ʥ1672528ʥ/* External links */ del commercial link ʥ1
Impressionismʥ2006-09-26T21:07:45ZʥR.P.D.ʥ1672528ʥ/* External links */ del junk ʥ1
Impressionismʥ2006-09-26T21:12:48ZʥR.P.D.ʥ1672528ʥ/* External links */ fix2 ʥ1
Impressionismʥ2006-09-26T21:18:25ZʥR.P.D.ʥ1672528ʥ/* External links */ fix3 ʥ1
Impressionismʥ2006-09-26T21:22:12ZʥR.P.D.ʥ1672528ʥ/* External links */ +date ʥ1
Impressionismʥ2006-09-26T21:29:02ZʥR.P.D.ʥ1672528ʥ/* External links */ fix4 ʥ1
Series_(mathematics)ʥ2006-03-01T04:54:34ZʥJagged_85ʥ468111ʥ/* History of the theory of infinite series */ added Development of infinite series sub-section ʥ1
Series_(mathematics)ʥ2006-03-01T04:55:59ZʥJagged_85ʥ468111ʥ/* Development of infinite series */ ʥ1
Series_(mathematics)ʥ2006-03-01T05:35:19ZʥJagged_85ʥ468111ʥ/* History of the theory of infinite series */ added Madhava's contributions ʥ1
Series_(mathematics)ʥ2006-03-01T05:36:24ZʥJagged_85ʥ468111ʥ/* Convergence criteria */ ʥ1
Series_(mathematics)ʥ2006-03-01T05:37:01ZʥJagged_85ʥ468111ʥ/* Convergence criteria */ ʥ1
Series_(mathematics)ʥ2006-03-01T05:39:47ZʥJagged_85ʥ468111ʥ/* Convergence criteria */ ʥ1
Series_(mathematics)ʥ2006-03-01T05:43:35ZʥJagged_85ʥ468111ʥ/* Convergence criteria */ disambig ʥ1
Series_(mathematics)ʥ2006-03-01T05:52:58ZʥJagged_85ʥ468111ʥ/* Convergence criteria */ disambig ʥ1
Series_(mathematics)ʥ2006-03-01T05:54:19ZʥJagged_85ʥ468111ʥ/* Convergence criteria */ ʥ1
Series_(mathematics)ʥ2006-03-01T05:56:22ZʥJagged_85ʥ468111ʥ/* Convergence criteria */ ʥ1
Inca_Empireʥ2007-05-11T00:17:01Zʥip:71.125.87.182ʥip:71.125.87.182ʥ/* Society */ ʥ1
Inca_Empireʥ2007-05-11T00:17:52Zʥip:71.125.87.182ʥip:71.125.87.182ʥ/* Agriculture and food */ ʥ1
Inca_Empireʥ2007-05-11T00:17:57ZʥKarlthegreatʥ122154ʥ[[WP:UNDO|Undid]] revision 129975044 by [[Special:Contributions/71.125.87.182|71.125.87.182]] ([[User talk:71.125.87.182|talk]]) ʥ1
Inca_Empireʥ2007-05-11T00:18:31Zʥip:71.125.87.182ʥip:71.125.87.182ʥ/* See also */ ʥ1
Inca_Empireʥ2007-05-11T00:19:11Zʥip:71.125.87.182ʥip:71.125.87.182ʥ/* Origin stories */ ʥ1
Inca_Empireʥ2007-05-11T00:19:28Zʥip:71.125.87.182ʥip:71.125.87.182ʥ/* Society */ ʥ1
Inca_Empireʥ2007-05-11T00:19:43Zʥip:71.125.87.182ʥip:71.125.87.182ʥ/* Notes */ ʥ1
Inca_Empireʥ2007-05-11T00:19:52ZʥIgnatzmiceʥ2584454ʥ[[WP:UNDO|Undid]] revision 129975443 by [[Special:Contributions/71.125.87.182|71.125.87.182]] ([[User talk:71.125.87.182|talk]]) ʥ1
Inca_Empireʥ2007-05-11T00:20:03ZʥKarlthegreatʥ122154ʥrev ʥ1
Inca_Empireʥ2007-05-11T00:20:18Zʥip:71.125.87.182ʥip:71.125.87.182ʥ/* Spanish conquest */ ʥ1
Inca_Empireʥ2007-05-11T00:20:41ZʥKarlthegreatʥ122154ʥ[[WP:UNDO|Undid]] revision 129975658 by [[Special:Contributions/71.125.87.182|71.125.87.182]] ([[User talk:71.125.87.182|talk]]) ʥ1
Inca_Empireʥ2007-05-11T11:34:23Zʥip:64.230.96.55ʥip:64.230.96.55ʥ/* The Rainbow flag */ ʥ1
Inca_Empireʥ2007-05-11T11:35:55ZʥERcheckʥ514304ʥReverted edits by [[Special:Contributions/64.230.96.55|64.230.96.55]] ([[User talk:64.230.96.55|talk]]) to last version by Karlthegreat ʥ1
Inca_Empireʥ2007-05-11T19:29:25Zʥip:165.234.100.134ʥip:165.234.100.134ʥ/* Spanish conquest */ ʥ1
Inca_Empireʥ2007-05-11T19:29:51Zʥip:165.234.100.134ʥip:165.234.100.134ʥ/* Your Mom */ ʥ1
Inca_Empireʥ2007-05-11T19:34:53ZʥSkizzikʥ510132ʥʥ1
Inca_Empireʥ2007-05-11T19:35:07ZʥSkizzikʥ510132ʥʥ1
Inca_Empireʥ2007-05-11T20:02:22Zʥip:142.161.53.34ʥip:142.161.53.34ʥ/* Origin stories */ ʥ1
Inca_Empireʥ2007-05-11T20:03:17ZʥJayHenryʥ1021929ʥReverted 1 edit by [[Special:Contributions/142.161.53.34|142.161.53.34]] identified as [[WP:VAND|vandalism]] to last revision by [[User:Skizzik|Skizzik]]. using [[WP:TWINKLE|TW]] ʥ1
Inca_Empireʥ2007-05-11T20:03:33Zʥip:142.161.53.34ʥip:142.161.53.34ʥ/* Spanish conquest */ ʥ1
Inca_Empireʥ2007-05-11T20:03:53ZʥJayHenryʥ1021929ʥReverted 1 edit by [[Special:Contributions/142.161.53.34|142.161.53.34]] identified as [[WP:VAND|vandalism]] to last revision by [[User:JayHenry|JayHenry]]. using [[WP:TWINKLE|TW]] ʥ1
Inca_Empireʥ2007-05-11T20:04:01Zʥip:142.161.53.34ʥip:142.161.53.34ʥ/* Spanish conquest */ ʥ1
Inca_Empireʥ2007-05-11T20:04:48ZʥJayHenryʥ1021929ʥReverted 1 edit by [[Special:Contributions/142.161.53.34|142.161.53.34]] identified as [[WP:VAND|vandalism]] to last revision by [[User:JayHenry|JayHenry]]. using [[WP:TWINKLE|TW]] ʥ1
Joseph_Conradʥ2003-04-13T19:33:09Zʥip:64.228.30.149ʥip:64.228.30.149ʥʥ1
Joseph_Conradʥ2003-04-13T19:33:35Zʥip:64.228.30.149ʥip:64.228.30.149ʥʥ1
Joseph_Conradʥ2003-04-13T19:37:23Zʥip:64.228.30.149ʥip:64.228.30.149ʥʥ1
Joseph_Conradʥ2003-04-13T19:39:28Zʥip:64.228.30.149ʥip:64.228.30.149ʥʥ1
Joseph_Conradʥ2003-04-13T19:40:15Zʥip:64.228.30.149ʥip:64.228.30.149ʥʥ1
Joseph_Conradʥ2003-04-13T19:51:36Zʥip:64.228.30.149ʥip:64.228.30.149ʥʥ1
Joseph_Conradʥ2003-04-13T19:53:02Zʥip:64.228.30.149ʥip:64.228.30.149ʥʥ1
Joseph_Conradʥ2003-04-13T20:03:18Zʥip:64.228.30.149ʥip:64.228.30.149ʥʥ1
Joseph_Conradʥ2003-04-13T20:03:51Zʥip:64.228.30.149ʥip:64.228.30.149ʥʥ1
Joseph_Conradʥ2003-04-13T20:05:26Zʥip:64.228.30.149ʥip:64.228.30.149ʥʥ1
Joseph_Conradʥ2003-04-13T20:14:40ZʥJohnOwensʥ4558ʥredundant sentence ʥ1
Kangarooʥ2006-01-28T01:39:35ZʥPanBKʥ831107ʥMention the disembowling of the attacking dogs ʥ1
Kangarooʥ2006-01-28T02:58:04ZʥGnangarraʥ459815ʥ/* Overview */ thumb|right formatting ʥ1
Kangarooʥ2006-01-28T02:59:34ZʥGnangarraʥ459815ʥformat adjustment ʥ1
Kangarooʥ2006-01-28T06:02:53ZʥPanBKʥ831107ʥs/Forrester/Forester/, lowe case a picture's caption ʥ1
Kangarooʥ2006-01-28T06:37:32ZʥPanBKʥ831107ʥAdd picture of a [[Tasmania|Tasmanian]] sign, and that of a [[wallaby]] being prepared for release into the wild. Describe the post-accident care of the joey, and generalize it for all marsupials ʥ1
Kangarooʥ2006-01-28T06:45:28ZʥPanBKʥ831107ʥMention the need to remove the dead animal from the road. ʥ1
Kangarooʥ2006-01-28T06:54:29ZʥPanBKʥ831107ʥ/* Kangaroo traffic sign */ ʥ1
Kangarooʥ2006-01-28T06:58:40ZʥPanBKʥ831107ʥMinor rewarding to avoid paretheses. Add a few comas ʥ1
Kangarooʥ2006-01-28T07:50:09ZʥPanBKʥ831107ʥDescribe the unusual location of the scrotum. Break Overview into subsections. Note the believed reasons for travel by hopping ʥ1
Kangarooʥ2006-01-28T07:57:23ZʥPanBKʥ831107ʥBreak Overview into three independent top-level sections ʥ1
Kangarooʥ2006-01-28T08:03:43ZʥPanBKʥ831107ʥSpell ultrasound as one word ʥ1
Kangarooʥ2006-01-28T08:05:03ZʥPanBKʥ831107ʥPut the road-sign photos together ʥ1
Kangarooʥ2006-01-28T21:47:00ZʥArieleʥ262955ʥ/* Physical Description */ why not make the roo's scrotum BIGGER User:PanBK? ʥ1
Laura_Bushʥ2007-03-16T16:36:46Zʥip:170.158.141.139ʥip:170.158.141.139ʥ/* First term */ ʥ1
Laura_Bushʥ2007-03-16T16:37:23ZʥBazookaJoeʥ358151ʥReverted 1 edit by [[Special:Contributions/170.158.141.139|170.158.141.139]] to last revision by [[User:Pan Dan|Pan Dan]]. using [[WP:TWINKLE|TW]] ʥ1
Laura_Bushʥ2007-03-16T16:37:25Zʥip:170.158.141.139ʥip:170.158.141.139ʥ/* Second term */ ʥ1
Laura_Bushʥ2007-03-16T16:37:51ZʥBazookaJoeʥ358151ʥReverted 1 edit by [[Special:Contributions/170.158.141.139|170.158.141.139]] identified as [[WP:VAND|vandalism]] to last revision by [[User:BazookaJoe|BazookaJoe]]. using [[WP:TWINKLE|TW]] ʥ1
Laura_Bushʥ2007-03-16T20:34:56Zʥip:209.189.130.111ʥip:209.189.130.111ʥʥ1
Laura_Bushʥ2007-03-16T20:35:32ZʥOrthologistʥ3087495ʥReverted edits by [[Special:Contributions/209.189.130.111|209.189.130.111]] ([[User talk:209.189.130.111|talk]]) to last revision (115586463) by BazookaJoe using [[WP:VPRF|VP]] ʥ1
Laura_Bushʥ2007-03-16T20:36:28Zʥip:209.189.130.111ʥip:209.189.130.111ʥ/* Early life */ ʥ1
Laura_Bushʥ2007-03-16T20:37:02ZʥNSR77ʥ1802901ʥReverted edits by [[Special:Contributions/209.189.130.111|209.189.130.111]] ([[User talk:209.189.130.111|talk]]) to last revision (115636843) by Orthologist using [[WP:VPRF|VP]] ʥ1
Laura_Bushʥ2007-03-16T20:37:26Zʥip:209.189.130.111ʥip:209.189.130.111ʥ/* Early life */ ʥ1
Laura_Bushʥ2007-03-16T20:37:41ZʥPaloma_Walkerʥ3849247ʥReverted edits by [[Special:Contributions/209.189.130.111|209.189.130.111]] to last version by NSR77 ʥ1
Laura_Bushʥ2007-03-16T20:41:44Zʥip:209.189.130.111ʥip:209.189.130.111ʥ/* Early life */ ʥ1
Laura_Bushʥ2007-03-16T21:22:22ZʥPaloma_Walkerʥ3849247ʥRevert to revision 115637374 dated 2007-03-16 20:37:41 by Paloma Walker using [[:en:Wikipedia:Tools/Navigation_popups|popups]] ʥ1
List_of_Latin_phrasesʥ2002-01-05T07:40:04ZʥSjcʥ150ʥa few more... ʥ1
List_of_Latin_phrasesʥ2002-01-05T08:28:19ZʥMavʥ62ʥadded 12 new phrases in "A" section ʥ1
List_of_Latin_phrasesʥ2002-01-05T08:29:44ZʥMavʥ62ʥ* ʥ1
List_of_Latin_phrasesʥ2002-01-05T08:30:19ZʥMavʥ62ʥ* ʥ1
List_of_Latin_phrasesʥ2002-01-05T08:31:19ZʥMavʥ62ʥ* ʥ1
List_of_Latin_phrasesʥ2002-01-05T08:42:23ZʥMavʥ62ʥAdded 7 more... ʥ1
List_of_Latin_phrasesʥ2002-01-05T08:45:39ZʥMavʥ62ʥ*copyedit ʥ1
List_of_Latin_phrasesʥ2002-01-05T08:51:43ZʥMavʥ62ʥ5 more ʥ1
List_of_Latin_phrasesʥ2002-01-05T08:56:56ZʥMavʥ62ʥ* ʥ1
List_of_Latin_phrasesʥ2002-01-05T09:08:27ZʥMavʥ62ʥ* ʥ1
List_of_Latin_phrasesʥ2002-01-05T09:09:38ZʥMavʥ62ʥ* ʥ1
List_of_Latin_phrasesʥ2002-01-05T09:18:43ZʥMavʥ62ʥ9 more E's ʥ1
List_of_Latin_phrasesʥ2002-01-05T09:21:35ZʥMavʥ62ʥ* ʥ1
List_of_Latin_phrasesʥ2002-01-05T09:30:20ZʥMavʥ62ʥadded two more to "H" ʥ1
List_of_Latin_phrasesʥ2002-01-05T09:33:15ZʥMavʥ62ʥadded 2 to "I" ʥ1
List_of_Latin_phrasesʥ2002-01-05T09:38:01ZʥMavʥ62ʥ4 more ʥ1
List_of_Latin_phrasesʥ2002-01-05T09:38:36ZʥMavʥ62ʥ* ʥ1
List_of_Latin_phrasesʥ2002-01-05T09:46:30ZʥMavʥ62ʥadded 6 to "M" ʥ1
List_of_Latin_phrasesʥ2002-01-05T09:46:52ZʥMavʥ62ʥ* ʥ1
List_of_Latin_phrasesʥ2002-01-05T09:52:26ZʥMavʥ62ʥadde 4 to "N" ʥ1
List_of_Latin_phrasesʥ2002-01-05T10:07:36ZʥMavʥ62ʥadded 7 to area "P" ʥ1
List_of_Latin_phrasesʥ2002-01-05T10:11:06ZʥMavʥ62ʥadded 2 to "Q" ʥ1
List_of_Latin_phrasesʥ2002-01-05T10:19:06ZʥMavʥ62ʥadded 1 "R" and 4 "S ʥ1
List_of_Latin_phrasesʥ2002-01-05T10:34:49ZʥMavʥ62ʥ*added 3 T ʥ1
List_of_Latin_phrasesʥ2002-01-05T20:19:08ZʥMavʥ62ʥ* ʥ1
List_of_Latin_phrasesʥ2002-01-05T20:20:21ZʥMavʥ62ʥ* ʥ1
Lagrange_equationsʥ2001-12-10T08:43:33ZʥCYDʥ45ʥ* Start node on Lagrangian ʥ1
Lagrange_equationsʥ2001-12-10T08:44:02ZʥCYDʥ45ʥ* ʥ1
Lagrange_equationsʥ2001-12-10T08:45:44ZʥCYDʥ45ʥ* ʥ1
Lagrange_equationsʥ2001-12-10T08:47:42ZʥCYDʥ45ʥ* ʥ1
Lagrange_equationsʥ2001-12-10T08:48:27ZʥCYDʥ45ʥ* ʥ1
Lagrange_equationsʥ2001-12-10T08:48:50ZʥCYDʥ45ʥ* ʥ1
Lagrange_equationsʥ2001-12-10T08:49:39ZʥCYDʥ45ʥ* ʥ1
Lagrange_equationsʥ2001-12-10T08:50:04ZʥCYDʥ45ʥ* ʥ1
Lagrange_equationsʥ2001-12-10T08:50:44ZʥCYDʥ45ʥ* ʥ1
Lagrange_equationsʥ2001-12-10T09:13:51ZʥCYDʥ45ʥ* ʥ1
Lagrange_equationsʥ2001-12-10T09:31:52ZʥCYDʥ45ʥ* ʥ1
Lagrange_equationsʥ2001-12-10T09:38:41ZʥCYDʥ45ʥ* some corrections ʥ1
Lagrange_equationsʥ2001-12-10T12:05:31Zʥip:217.126.156.xxxʥip:217.126.156.xxxʥ* ʥ1
Lagrange_equationsʥ2001-12-10T12:06:09Zʥip:217.126.156.xxxʥip:217.126.156.xxxʥCorrected Feynman's link ʥ1
Lagrange_equationsʥ2001-12-10T21:23:35ZʥCYDʥ45ʥ* typo ʥ1
Nudityʥ2003-04-13T00:20:33Zʥip:152.163.189.68ʥip:152.163.189.68ʥremove 1 anti war slogan did not fit npov ʥ1
Nudityʥ2003-04-13T00:22:22ZʥJohnOwensʥ4558ʥReverted to last edit by Patrick ʥ1
Nudityʥ2003-04-13T00:24:58Zʥip:152.163.189.68ʥip:152.163.189.68ʥʥ1
Nudityʥ2003-04-13T00:25:28ZʥJohnOwensʥ4558ʥReverted to last edit by JohnOwens ʥ1
Nudityʥ2003-04-13T00:27:29Zʥip:152.163.189.68ʥip:152.163.189.68ʥʥ1
Nudityʥ2003-04-13T00:28:05ZʥJohnOwensʥ4558ʥReverted to last edit by JohnOwens ʥ1
Nudityʥ2003-04-13T00:31:02Zʥip:152.163.189.68ʥip:152.163.189.68ʥʥ1
Nudityʥ2003-04-13T00:31:36ZʥJohnOwensʥ4558ʥReverted to last edit by JohnOwens ʥ1
Nudityʥ2003-04-13T00:32:57Zʥip:152.163.189.68ʥip:152.163.189.68ʥʥ1
Nudityʥ2003-04-13T00:33:32ZʥNotheruserʥ8494ʥrevert - don't add these comments to the article! ʥ1
Nudityʥ2003-04-13T00:34:31Zʥip:152.163.189.68ʥip:152.163.189.68ʥʥ1
Nudityʥ2003-04-13T00:34:42ZʥJohnOwensʥ4558ʥReverted to last edit by Notheruser ʥ1
Nudityʥ2003-04-13T01:02:30Zʥip:152.163.189.68ʥip:152.163.189.68ʥʥ1
Nudityʥ2003-04-13T01:12:56ZʥZoeʥ2376ʥReverted to last edit by JohnOwens ʥ1
Nudityʥ2003-04-13T23:19:01Zʥip:203.109.254.40ʥip:203.109.254.40ʥʥ1
Opera_(browser)ʥ2004-04-01T00:53:28ZʥRick_Blockʥ46160ʥcorrect Feb 2003 incident description ʥ1
Opera_(browser)ʥ2004-04-01T04:45:17Zʥip:154.11.98.109ʥip:154.11.98.109ʥmore Feb 2003 incident correcting ʥ1
Opera_(browser)ʥ2004-04-01T07:06:43Zʥip:62.252.192.5ʥip:62.252.192.5ʥit is facile to suggest that the coder creating the page knew what he was doing, let alone was guided by MS policy to make Opera (not a threat to MS) look bad ʥ1
Opera_(browser)ʥ2004-04-01T12:04:36ZʥJorʥ34901ʥ=History of Opera= rewrite February incident (check thine facts) ʥ1
Opera_(browser)ʥ2004-04-01T12:06:12ZʥJorʥ34901ʥ=Google adwords= On spidering (According to Google itself) ʥ1
Opera_(browser)ʥ2004-04-01T12:07:17ZʥJorʥ34901ʥ=Google adwords= +graphical ads ʥ1
Opera_(browser)ʥ2004-04-01T13:12:22Zʥip:135.196.72.16ʥip:135.196.72.16ʥi did a google search for google toolbar with advanced features causing spidering, and I could not find anything reliable to show that adsense does in fact trigger spidering ʥ1
Opera_(browser)ʥ2004-04-01T13:22:05Zʥip:135.196.72.16ʥip:135.196.72.16ʥIt's really difficult to see how you can argue that the bork incident was a deliberate action by MS. Opera don't compete against MS, and aren't even a blip on their (admittedly aggressive) radar ʥ1
Opera_(browser)ʥ2004-04-01T13:36:25ZʥJorʥ34901ʥ=History of Opera= -> Opera and MSN ʥ1
Opera_(browser)ʥ2004-04-01T13:37:13ZʥJorʥ34901ʥ=Opera and MSN= down a level ʥ1
Opera_(browser)ʥ2004-04-01T13:42:07ZʥJorʥ34901ʥ=Opera and MSN= +first incident ʥ1
Opera_(browser)ʥ2004-04-01T13:42:39ZʥJorʥ34901ʥ=Opera and MSN= [[may 2003]] ʥ1
Opera_(browser)ʥ2004-04-01T13:48:27ZʥJorʥ34901ʥ=Opera and MSN= +one link ʥ1
Opera_(browser)ʥ2004-04-01T20:25:52Zʥip:62.252.192.5ʥip:62.252.192.5ʥRemoved bizarre claim that Opera is a threat to Microsoft ʥ1
Opera_(browser)ʥ2004-04-01T20:26:52Zʥip:62.252.192.5ʥip:62.252.192.5ʥremoved October 2001, which really has no relevance to a page about *Opera* ʥ1
Opera_(browser)ʥ2004-04-01T20:30:08Zʥip:62.252.192.5ʥip:62.252.192.5ʥcorrected POV on May 2003 incident to reflect what was actually written in the linked article ʥ1
Opera_(browser)ʥ2004-04-01T20:41:06ZʥJorʥ34901ʥ=Opera and MSN= Not sure what the anon has against Opera, adding back relevant parts and removing pro-MS POV ʥ1
Opera_(browser)ʥ2004-04-01T20:41:31ZʥJorʥ34901ʥ=Opera and MSN= remove bullets ʥ1
Opera_(browser)ʥ2004-04-01T20:42:33ZʥJorʥ34901ʥ=Opera and MSN= rephrase ʥ1
Opera_(browser)ʥ2004-04-01T21:03:09ZʥJorʥ34901ʥ=Opera and MSN= Reword, move speculation away from facts ʥ1
